"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 12:53:30,0 s,0 s,0 s,108.8 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.5 ms,93.1 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.1 ms,0 s,0 s,,,,,,0 s,28.5 / 1000000,0 s,0 s,1.2 s,0 s,0 s,21.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,38.4 ms,21.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:53:35,0 s,0 s,0 s,110.7 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.2 ms,91.1 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.1 ms,0 s,0 s,,,,,,0 s,27.7 / 1000000,0 s,0 s,1.2 s,0 s,0 s,20.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,6.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.0 ms,15.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:53:40,0 s,0 s,0 s,108.6 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.0 ms,93.1 / 1000000,0 s,119.8 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.8 ms,0 s,0 s,,,,,,0 s,29.0 / 1000000,0 s,0 s,1.2 s,0 s,0 s,21.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.0 ms,17.5 ms,368.8 / 1000000,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:53:45,0 s,0 s,0 s,111.9 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.7 ms,91.2 / 1000000,0 s,120.8 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,882.8 / 1000000,0 s,0 s,0 s,0 s,0 s,22.2 ms,0 s,0 s,,,,,,0 s,28.5 / 1000000,0 s,0 s,1.3 s,0 s,0 s,19.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.5 ms,12.7 ms,374.4 / 1000000,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:53:50,0 s,0 s,0 s,107.7 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,810.6 / 1000000,9.9 ms,91.3 / 1000000,0 s,122.3 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,881.3 / 1000000,0 s,0 s,0 s,0 s,0 s,22.2 ms,0 s,0 s,,,,,,0 s,28.9 / 1000000,0 s,0 s,1.3 s,0 s,0 s,20.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,38.6 ms,16.2 ms,377.0 / 1000000,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:53:55,0 s,0 s,0 s,109.3 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,800.1 / 1000000,11.4 ms,91.9 / 1000000,0 s,118.8 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,895.7 / 1000000,0 s,0 s,0 s,0 s,0 s,22.2 ms,0 s,0 s,,,,,,0 s,28.7 / 1000000,0 s,0 s,1.2 s,0 s,0 s,19.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.8 ms,18.7 ms,380.3 / 1000000,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:54:00,0 s,0 s,0 s,107.8 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,814.2 / 1000000,12.4 ms,0 s,0 s,120.6 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,902.3 / 1000000,0 s,0 s,0 s,0 s,0 s,30.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,19.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,34.6 ms,15.9 ms,380.2 / 1000000,28.8 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:05,0 s,0 s,0 s,112.1 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,821.8 / 1000000,10.8 ms,0 s,0 s,121.5 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,876.9 / 1000000,0 s,0 s,0 s,0 s,0 s,28.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,21.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.5 ms,15.6 ms,371.0 / 1000000,29.1 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:10,0 s,0 s,0 s,110.9 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,796.1 / 1000000,12.0 ms,0 s,0 s,118.4 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,886.9 / 1000000,0 s,0 s,0 s,0 s,0 s,29.5 ms,0 s,0 s,,,,,245.0 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,21.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,37.2 ms,18.4 ms,371.1 / 1000000,28.9 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:15,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,799.5 / 1000000,11.1 ms,0 s,0 s,116.7 / 1000000,0 s,1.6 ms,0 s,0 s,0 s,0 s,0 s,899.1 / 1000000,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,0 s,,,,,491.7 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,24.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,37.4 ms,15.5 ms,367.7 / 1000000,29.1 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:20,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,805.8 / 1000000,11.3 ms,0 s,0 s,119.2 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,879.0 / 1000000,0 s,0 s,0 s,0 s,0 s,20.1 ms,0 s,0 s,,,,,723.3 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,26.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,33.5 ms,27.0 ms,370.7 / 1000000,29.6 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:25,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,819.4 / 1000000,14.9 ms,0 s,0 s,120.4 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,886.4 / 1000000,0 s,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,,,,,820.4 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,13.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,39.3 ms,26.8 ms,366.9 / 1000000,28.9 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:30,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,800.8 / 1000000,13.6 ms,0 s,0 s,118.1 / 1000000,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,864.9 / 1000000,0 s,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,,,,,954.0 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,15.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,40.2 ms,27.0 ms,367.4 / 1000000,28.7 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:35,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,829.6 / 1000000,9.8 ms,0 s,0 s,0 s,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,867.7 / 1000000,0 s,0 s,0 s,0 s,0 s,21.2 ms,0 s,0 s,,,,,1.2 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,14.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.1 ms,25.1 ms,0 s,29.4 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:40,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,822.5 / 1000000,9.9 ms,0 s,0 s,0 s,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,,,,,1.4 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,18.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.5 ms,27.8 ms,0 s,29.2 / 1000000,0 s,0 s,0 s,0 s
2024-01-03 12:54:45,0 s,934.4 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.4 ms,0 s,0 s,,,,,1.5 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,16.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.3 ms,24.6 ms,0 s,29.1 / 1000000,0 s,0 s,0 s,490.7 / 1000000
2024-01-03 12:54:50,0 s,931.1 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.1 ms,0 s,10.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,28.3 ms,0 s,0 s,,,,,1.7 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,18.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.7 ms,22.0 ms,0 s,28.5 / 1000000,0 s,0 s,0 s,496.2 / 1000000
2024-01-03 12:54:55,0 s,922.4 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.0 ms,0 s,10.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,0 s,0 s,,,,,2.2 s,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,18.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.6 ms,30.5 ms,0 s,0 s,0 s,0 s,0 s,498.7 / 1000000
2024-01-03 12:55:00,0 s,922.7 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.1 ms,0 s,10.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.8 ms,0 s,0 s,,,,,2.3 s,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,19.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,37.8 ms,33.5 ms,0 s,0 s,0 s,0 s,0 s,501.7 / 1000000
2024-01-03 12:55:05,0 s,933.9 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.1 ms,0 s,10.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.8 ms,0 s,0 s,,,,,2.4 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,19.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.5 ms,30.2 ms,0 s,0 s,0 s,0 s,0 s,500.0 / 1000000
2024-01-03 12:55:10,0 s,919.4 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.7 ms,10.1 ms,0 s,10.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.0 ms,0 s,0 s,,,,,2.5 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,15.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,37.2 ms,31.7 ms,0 s,0 s,0 s,0 s,0 s,490.8 / 1000000
2024-01-03 12:55:15,0 s,946.9 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.6 ms,11.9 ms,0 s,10.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.6 ms,0 s,0 s,,,,,2.6 s,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.9 ms,20.2 ms,0 s,0 s,0 s,0 s,0 s,488.2 / 1000000
2024-01-03 12:55:20,0 s,924.2 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.7 ms,10.2 ms,0 s,10.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.5 ms,0 s,0 s,,,,,2.5 s,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,21.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,6.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.5 ms,20.5 ms,0 s,0 s,0 s,0 s,0 s,505.6 / 1000000
2024-01-03 12:55:25,0 s,928.8 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.7 ms,9.4 ms,0 s,10.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.2 ms,0 s,0 s,,,,,2.3 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,19.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.8 ms,17.8 ms,0 s,0 s,0 s,0 s,0 s,490.6 / 1000000
2024-01-03 12:55:30,0 s,917.4 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.6 ms,13.3 ms,0 s,10.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.0 ms,0 s,0 s,,,,,2.1 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,23.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,6.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.7 ms,19.9 ms,0 s,0 s,0 s,0 s,0 s,506.3 / 1000000
2024-01-03 12:55:35,0 s,940.1 / 1000000,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.7 ms,12.9 ms,0 s,11.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.0 ms,0 s,0 s,,,,,1.9 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,19.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,5.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.7 ms,17.1 ms,0 s,0 s,0 s,0 s,0 s,504.9 / 1000000
2024-01-03 12:55:40,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.7 ms,15.9 ms,0 s,10.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.0 ms,0 s,0 s,,,,,1.8 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,23.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.4 ms,25.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:55:45,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.6 ms,15.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.3 ms,0 s,0 s,,,,,1.6 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,22.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.3 ms,25.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:55:50,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.6 ms,13.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.0 ms,0 s,0 s,,,,,1.1 s,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,24.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,34.0 ms,20.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:55:55,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.6 ms,17.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.0 ms,0 s,0 s,,,,,972.4 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,19.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.1 ms,20.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:00,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.7 ms,17.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.1 ms,0 s,0 s,,,,,830.9 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,21.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.3 ms,26.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:05,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.4 ms,0 s,0 s,,,,,530.6 ms,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,21.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.5 ms,25.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:10,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,20.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.1 ms,36.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:15,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,14.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.5 ms,36.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:20,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,18.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.7 ms,42.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:25,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,13.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,29.7 ms,41.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:30,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,719.0 / 1000000,0 s,12.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,14.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.7 ms,46.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:35,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,718.9 / 1000000,0 s,10.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.8 ms,37.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:40,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,721.2 / 1000000,0 s,10.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,11.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.0 ms,42.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 12:56:45,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,724.5 / 1000000,0 s,11.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,13.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.8 ms,38.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
